0,0.0,0.0,0.03516295025728988,-0.05574614065180103,0.058319039451114926,-0.05917667238421955,0.0797598627787307,-0.06174957118353345,-0.024871355060034305,-0.048027444253859346,-0.04202401372212693,-0.04631217838765009,-0.054030874785591765,-0.044596912521440824,0.11921097770154374,-0.03687821612349914,-0.0548885077186964,-0.022298456260720412,0.045454545454545456,0.054030874785591765,-0.025728987993138937,0.06518010291595197,0.33104631217838765,0.26157804459691253,-0.16895368782161235,0.25471698113207547,0.4176672384219554,0.5754716981132075,-0.5120068610634648,0.2701543739279588,0.39708404802744424,0.5754716981132075,-0.8610634648370498,0.2504288164665523,0.41509433962264153,0.5754716981132075,-1.0,0.22898799313893653,0.36192109777015435,0.5754716981132075,-0.9862778730703259,0.24957118353344768,0.34562607204116635,0.5754716981132075,-0.9339622641509434,0.274442538593482,0.22298456260720412,0.5754716981132075,-0.12864493996569468,0.5754716981132075,0.1895368782161235,0.5754716981132075,-0.16895368782161235,0.5754716981132075,0.18096054888507718,0.5754716981132075,-0.17238421955403088,0.5754716981132075,0.19897084048027444,0.5754716981132075,-0.17238421955403088,0.5754716981132075,0.10291595197255575,0.5754716981132075,-0.1509433962264151,0.5754716981132075
0,0.0,0.0,0.03507271171941831,-0.05731394354148845,0.05645851154833191,-0.06073567151411463,0.07869974337040206,-0.0641573994867408,-0.023096663815226688,-0.04961505560307956,-0.03849443969204448,-0.04790419161676647,-0.05389221556886228,-0.045337895637296836,0.11804961505560307,-0.04020530367835757,-0.05645851154833191,-0.023952095808383235,0.04704875962360992,0.05389221556886228,-0.0213857998289136,0.0641573994867408,0.32677502138579984,0.2583404619332763,-0.17194183062446536,0.2549187339606501,0.41231822070145424,0.5697177074422584,-0.5124037639007699,0.2600513259195894,0.41830624465355004,0.5697177074422584,-0.8571428571428571,0.24550898203592814,0.4414029084687767,0.5697177074422584,-1.0,0.22583404619332764,0.3943541488451668,0.5697177074422584,-0.9880239520958084,0.24550898203592814,0.37553464499572287,0.5697177074422584,-0.9349871685201027,0.272027373823781,0.21385799828913601,0.5697177074422584,-0.12745936698032506,0.5697177074422584,0.18391787852865696,0.5697177074422584,-0.165098374679213,0.5697177074422584,0.17792985457656116,0.5697177074422584,-0.16852010265183917,0.5697177074422584,0.19674935842600513,0.5697177074422584,-0.16852010265183917,0.5697177074422584,0.09923011120615911,0.5697177074422584,-0.15739948674080412,0.5697177074422584
0,0.0,0.0,0.03217612193056731,-0.056731583403895,0.05334462320067739,-0.060118543607112614,0.07366638441998306,-0.06350550381033022,-0.023708721422523286,-0.04826418289585097,-0.03895004233700254,-0.04657070279424217,-0.0550381033022862,-0.04403048264182896,0.1126164267569856,-0.04149026248941575,-0.06265876375952582,-0.023708721422523286,0.04572396274343776,0.05334462320067739,-0.02201524132091448,0.06350550381033022,0.31583403895004236,0.2531752751905165,-0.17527519051651144,0.2514817950889077,0.4038950042337002,0.5613886536833192,-0.519051651143099,0.25825571549534293,0.3835732430143946,0.5613886536833192,-0.8611346316680779,0.24047417442845045,0.39796782387806945,0.5613886536833192,-1.0,0.2209991532599492,0.3454699407281964,0.5613886536833192,-0.9872988992379339,0.23962743437764605,0.3285351397121084,0.5613886536833192,-0.9356477561388654,0.25994919559695173,0.20491109229466553,0.5613886536833192,-0.12701100762066045,0.5613886536833192,0.1727349703640982,0.5613886536833192,-0.1651143099068586,0.5613886536833192,0.1642675698560542,0.5613886536833192,-0.1718882303132938,0.5613886536833192,0.18289585097375105,0.5613886536833192,-0.1727349703640982,0.5613886536833192,0.08721422523285352,0.5613886536833192,-0.16172734970364097,0.5613886536833192
0,0.0,0.0,0.03330249768732655,-0.06290471785383904,0.05550416281221091,-0.06753006475485661,0.0786308973172988,-0.07030527289546716,-0.025901942645698426,-0.05272895467160037,-0.0425531914893617,-0.05087881591119334,-0.05920444033302498,-0.04810360777058279,0.12303422756706753,-0.04810360777058279,-0.06290471785383904,-0.02497687326549491,0.05087881591119334,0.05735430157261795,-0.02127659574468085,0.07123034227567067,0.35337650323774283,0.27012025901942643,-0.16743755781683625,0.27104532839962997,0.45790934320074006,0.61054579093432,-0.5143385753931545,0.29509713228492135,0.4421831637372803,0.61054579093432,-0.8630897317298798,0.303422756706753,0.46253469010175763,0.61054579093432,-1.0,0.2969472710453284,0.4070305272895467,0.61054579093432,-0.9787234042553191,0.2969472710453284,0.38575393154486587,0.61054579093432,-0.9250693802035153,0.32007400555041626,0.2534690101757632,0.61054579093432,-0.11100832562442182,0.61054579093432,0.21369102682701202,0.61054579093432,-0.1572617946345976,0.61054579093432,0.19796484736355227,0.61054579093432,-0.16743755781683625,0.61054579093432,0.22016651248843663,0.61054579093432,-0.1683626271970398,0.61054579093432,0.10638297872340426,0.61054579093432,-0.16003700277520813,0.61054579093432
0,0.0,0.0,0.03404669260700389,-0.06712062256809338,0.057392996108949414,-0.07101167315175097,0.08171206225680934,-0.07392996108949416,-0.029182879377431907,-0.05642023346303502,-0.04669260700389105,-0.054474708171206226,-0.0651750972762646,-0.05058365758754864,0.1293774319066148,-0.05155642023346303,-0.07101167315175097,-0.027237354085603113,0.05252918287937743,0.06031128404669261,-0.024319066147859923,0.07490272373540856,0.36770428015564205,0.2811284046692607,-0.17217898832684825,0.2821011673151751,0.4785992217898833,0.6391050583657587,-0.5145914396887159,0.3356031128404669,0.4649805447470817,0.6391050583657587,-0.8560311284046692,0.3735408560311284,0.4883268482490272,0.6391050583657587,-1.0,0.35992217898832685,0.433852140077821,0.6391050583657587,-0.9601167315175098,0.44357976653696496,0.4075875486381323,0.6391050583657587,-0.9046692607003891,0.45622568093385213,0.26750972762645914,0.6391050583657587,-0.12159533073929961,0.6391050583657587,0.2188715953307393,0.6391050583657587,-0.17996108949416342,0.6391050583657587,0.19066147859922178,0.6391050583657587,-0.19455252918287938,0.6391050583657587,0.21108949416342412,0.6391050583657587,-0.19649805447470817,0.6391050583657587,0.09922178988326848,0.6391050583657587,-0.1819066147859922,0.6391050583657587
0,0.0,0.0,0.03464870067372473,-0.06448508180943215,0.05774783445620789,-0.06929740134744947,0.08277189605389798,-0.07218479307025986,-0.029836381135707413,-0.05389797882579403,-0.04908565928777671,-0.05101058710298364,-0.06544754571703561,-0.04812319538017324,0.12704523580365737,-0.04812319538017324,-0.06929740134744947,-0.023099133782483156,0.05389797882579403,0.059672762271414825,-0.02406159769008662,0.0741097208854668,0.37439846005774785,0.2848893166506256,-0.17131857555341676,0.28873917228103946,0.480269489894129,0.6352261790182868,-0.4956689124157844,0.34937439846005774,0.4629451395572666,0.6352261790182868,-0.8604427333974976,0.36766121270452357,0.48604427333974976,0.6352261790182868,-1.0,0.3589990375360924,0.4292589027911453,0.6352261790182868,-0.9740134744947064,0.3782483156881617,0.4051973051010587,0.6352261790182868,-0.9239653512993262,0.39268527430221367,0.27718960538979787,0.6352261790182868,-0.10875842155919153,0.6352261790182868,0.24735322425409048,0.6352261790182868,-0.15399422521655437,0.6352261790182868,0.22906641000962463,0.6352261790182868,-0.16265640038498555,0.6352261790182868,0.24831568816169394,0.6352261790182868,-0.1645813282001925,0.6352261790182868,0.14436958614051973,0.6352261790182868,-0.14436958614051973,0.6352261790182868
0,0.0,0.0,0.0335195530726257,-0.0633147113594041,0.056797020484171325,-0.0670391061452514,0.08007448789571694,-0.07076350093109869,-0.028864059590316574,-0.051210428305400374,-0.04655493482309125,-0.048417132216014895,-0.06238361266294227,-0.04562383612662942,0.12383612662942271,-0.04748603351955307,-0.06424581005586592,-0.021415270018621976,0.05307262569832402,0.05772811918063315,-0.021415270018621976,0.07355679702048418,0.36964618249534453,0.276536312849162,-0.1601489757914339,0.2783985102420857,0.4655493482309125,0.6145251396648045,-0.48696461824953446,0.34171322160148976,0.4106145251396648,0.6145251396648045,-0.8491620111731844,0.3649906890130354,0.4059590316573557,0.6145251396648045,-1.0,0.36033519553072624,0.35661080074487894,0.6145251396648045,-0.9916201117318436,0.3770949720670391,0.34450651769087526,0.6145251396648045,-0.9301675977653632,0.4068901303538175,0.2839851024208566,0.6145251396648045,-0.08100558659217877,0.6145251396648045,0.24394785847299813,0.6145251396648045,-0.11173184357541899,0.6145251396648045,0.2383612662942272,0.6145251396648045,-0.1303538175046555,0.6145251396648045,0.2569832402234637,0.6145251396648045,-0.13128491620111732,0.6145251396648045,0.1601489757914339,0.6145251396648045,-0.12476722532588454,0.6145251396648045
0,0.0,0.0,0.03108348134991119,-0.06039076376554174,0.05328596802841918,-0.06483126110124333,0.07548845470692718,-0.06838365896980461,-0.027531083481349913,-0.04884547069271759,-0.04440497335701599,-0.0452930728241563,-0.0586145648312611,-0.041740674955595025,0.11900532859680284,-0.046181172291296625,-0.05950266429840142,-0.019538188277087035,0.050621669626998225,0.0541740674955595,-0.020426287744227355,0.0719360568383659,0.35701598579040855,0.26287744227353466,-0.14298401420959148,0.261101243339254,0.4369449378330373,0.5843694493783304,-0.46092362344582594,0.3206039076376554,0.3836589698046181,0.5843694493783304,-0.8419182948490231,0.35346358792184723,0.3827708703374778,0.5843694493783304,-1.0,0.3481349911190053,0.3330373001776199,0.5843694493783304,-0.9893428063943162,0.38188277087033745,0.32149200710479575,0.5843694493783304,-0.9156305506216696,0.38898756660746003,0.2797513321492007,0.5843694493783304,-0.06483126110124333,0.5843694493783304,0.238898756660746,0.5843694493783304,-0.09769094138543517,0.5843694493783304,0.2344582593250444,0.5843694493783304,-0.11456483126110124,0.5843694493783304,0.2531083481349911,0.5843694493783304,-0.11545293072824156,0.5843694493783304,0.15630550621669628,0.5843694493783304,-0.108348134991119,0.5843694493783304
0,0.0,0.0,0.034482758620689655,-0.06704980842911877,0.05842911877394636,-0.07183908045977011,0.08333333333333333,-0.07567049808429119,-0.027777777777777776,-0.05363984674329502,-0.044061302681992334,-0.04980842911877394,-0.05747126436781609,-0.04597701149425287,0.13409961685823754,-0.05268199233716475,-0.04980842911877394,-0.022988505747126436,0.05747126436781609,0.05747126436781609,-0.016283524904214558,0.07662835249042145,0.39846743295019155,0.2777777777777778,-0.12452107279693486,0.27490421455938696,0.49712643678160917,0.6216475095785441,-0.4703065134099617,0.3400383141762452,0.43486590038314177,0.6273946360153256,-0.853448275862069,0.38984674329501917,0.43007662835249044,0.6273946360153256,-1.0,0.3850574712643678,0.3716475095785441,0.6273946360153256,-0.9932950191570882,0.41379310344827586,0.36302681992337166,0.6273946360153256,-0.9272030651340997,0.44061302681992337,0.31992337164750956,0.6273946360153256,-0.040229885057471264,0.6273946360153256,0.25862068965517243,0.6273946360153256,-0.09195402298850575,0.6273946360153256,0.2509578544061303,0.6273946360153256,-0.12164750957854406,0.6273946360153256,0.2720306513409962,0.6273946360153256,-0.1206896551724138,0.6273946360153256,0.16666666666666666,0.6273946360153256,-0.12452107279693486,0.6273946360153256
0,0.0,0.0,0.034653465346534656,-0.0702970297029703,0.060396039603960394,-0.07623762376237624,0.08613861386138613,-0.08118811881188119,-0.027722772277227723,-0.055445544554455446,-0.04257425742574258,-0.05247524752475247,-0.054455445544554455,-0.048514851485148516,0.14158415841584157,-0.05742574257425743,-0.04455445544554455,-0.026732673267326732,0.061386138613861385,0.05742574257425743,-0.01287128712871287,0.07821782178217822,0.4188118811881188,0.28316831683168314,-0.1198019801980198,0.27524752475247527,0.5247524752475248,0.6257425742574257,-0.47425742574257423,0.3455445544554455,0.47227722772277225,0.6455445544554456,-0.8633663366336634,0.4,0.47029702970297027,0.6455445544554456,-1.0,0.39603960396039606,0.41089108910891087,0.6455445544554456,-0.9900990099009901,0.42475247524752474,0.39900990099009903,0.6455445544554456,-0.9376237623762376,0.4524752475247525,0.33762376237623765,0.6455445544554456,-0.028712871287128714,0.6455445544554456,0.26633663366336635,0.6455445544554456,-0.08316831683168317,0.6455445544554456,0.2613861386138614,0.6455445544554456,-0.11782178217821782,0.6455445544554456,0.2861386138613861,0.6455445544554456,-0.11485148514851486,0.6455445544554456,0.16831683168316833,0.6455445544554456,-0.13267326732673268,0.6455445544554456
